"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TNK_MN004","402","18821013","6.8","5","0"
"TNK_MN004","402","18821014","2.4","5","0"
"TNK_MN004","402","18821015","0.2","5","0"
"TNK_MN004","402","18821016","0.3","5","0"
"TNK_MN004","402","18821017","0.6","5","0"
"TNK_MN004","402","18821018","5","5","0"
"TNK_MN004","402","18821019","4.9","5","0"
"TNK_MN004","402","18821020","6","5","0"
"TNK_MN004","402","18821021","7.5","5","0"
"TNK_MN004","402","18821022","3.5","5","0"
"TNK_MN004","402","18821023","6","5","0"
"TNK_MN004","402","18821024","6.1","5","0"
"TNK_MN004","402","18821025","6.8","5","0"
"TNK_MN004","402","18821026","6","5","0"
"TNK_MN004","402","18821027","2.8","5","0"
"TNK_MN004","402","18821028","6","5","0"
"TNK_MN004","402","18821029","6.5","5","0"
"TNK_MN004","402","18821030","3.3","5","0"
"TNK_MN004","402","18821031","1.4","5","0"
"TNK_MN004","402","18821101","3.5","5","0"
"TNK_MN004","402","18821102","3.9","5","0"
"TNK_MN004","402","18821103","4.5","5","0"
"TNK_MN004","402","18821104","3.5","5","0"
"TNK_MN004","402","18821105","6.4","5","0"
"TNK_MN004","402","18821106","8","5","0"
"TNK_MN004","402","18821107","3.1","5","0"
"TNK_MN004","402","18821108","4.4","5","0"
"TNK_MN004","402","18821109","1.3","5","0"
"TNK_MN004","402","18821110","2.5","5","0"
"TNK_MN004","402","18821111","0.4","5","0"
"TNK_MN004","402","18821112","1.9","5","0"
"TNK_MN004","402","18821113","-0.5","5","0"
"TNK_MN004","402","18821114","-3.6","5","0"
"TNK_MN004","402","18821115","-3","5","0"
"TNK_MN004","402","18821116","-3","5","0"
"TNK_MN004","402","18821117","-4.8","5","0"
"TNK_MN004","402","18821118","-7","5","0"
"TNK_MN004","402","18821119","-3.3","5","0"
"TNK_MN004","402","18821120","-0.4","5","0"
"TNK_MN004","402","18821121","0","5","0"
"TNK_MN004","402","18821122","-0.7","5","0"
"TNK_MN004","402","18821123","2.2","5","0"
"TNK_MN004","402","18821124","4","5","0"
"TNK_MN004","402","18821125","5","5","0"
"TNK_MN004","402","18821126","4","5","0"
"TNK_MN004","402","18821127","3","5","0"
"TNK_MN004","402","18821128","0.4","5","0"
"TNK_MN004","402","18821129","0.8","5","0"
"TNK_MN004","402","18821130","-0.5","5","0"
"TNK_MN004","402","18821201","-2","5","0"
"TNK_MN004","402","18821202","-6.5","5","0"
"TNK_MN004","402","18821203","-9.4","5","0"
"TNK_MN004","402","18821204","-10.4","5","0"
"TNK_MN004","402","18821205","-5.4","5","0"
"TNK_MN004","402","18821206","-1.9","5","0"
"TNK_MN004","402","18821207","-1.8","5","0"
"TNK_MN004","402","18821208","-1.2","5","0"
"TNK_MN004","402","18821209","-4.4","5","0"
"TNK_MN004","402","18821210","-4.3","5","0"
"TNK_MN004","402","18821211","-1.1","5","0"
"TNK_MN004","402","18821212","-0.5","5","0"
"TNK_MN004","402","18821213","-0.8","5","0"
"TNK_MN004","402","18821214","-1.2","5","0"
"TNK_MN004","402","18821215","-1.6","5","0"
"TNK_MN004","402","18821216","1.8","5","0"
"TNK_MN004","402","18821217","0.4","5","0"
"TNK_MN004","402","18821218","-0.3","5","0"
"TNK_MN004","402","18821219","0.3","5","0"
"TNK_MN004","402","18821220","0","5","0"
"TNK_MN004","402","18821221","-1.3","5","0"
"TNK_MN004","402","18821222","0","5","0"
"TNK_MN004","402","18821223","-1.4","5","0"
"TNK_MN004","402","18821224","-3","5","0"
"TNK_MN004","402","18821225","-2","5","0"
"TNK_MN004","402","18821226","0.6","5","0"
"TNK_MN004","402","18821227","-2.4","5","0"
"TNK_MN004","402","18821228","-0.3","5","0"
"TNK_MN004","402","18821229","6","5","0"
"TNK_MN004","402","18821230","4.4","5","0"
"TNK_MN004","402","18821231","-1.5","5","0"
"TNK_MN004","402","18830101","-1","5","0"
"TNK_MN004","402","18830102","3.5","5","0"
"TNK_MN004","402","18830103","3.9","5","0"
"TNK_MN004","402","18830104","-1.9","5","0"
"TNK_MN004","402","18830105","-4.5","5","0"
"TNK_MN004","402","18830106","-6.9","5","0"
"TNK_MN004","402","18830107","-5.9","5","0"
"TNK_MN004","402","18830108","-5.8","5","0"
"TNK_MN004","402","18830109","-9.2","5","0"
"TNK_MN004","402","18830110","-5","5","0"
"TNK_MN004","402","18830111","-6.8","5","0"
"TNK_MN004","402","18830112","-9.9","5","0"
"TNK_MN004","402","18830113","-7.7","5","0"
"TNK_MN004","402","18830114","-4.1","5","0"
"TNK_MN004","402","18830115","-5.6","5","0"
"TNK_MN004","402","18830116","-5","5","0"
"TNK_MN004","402","18830117","-6.2","5","0"
"TNK_MN004","402","18830118","-0.8","5","0"
"TNK_MN004","402","18830119","-0.8","5","0"
"TNK_MN004","402","18830120","0","5","0"
"TNK_MN004","402","18830121","-1.4","5","0"
"TNK_MN004","402","18830122","-3.3","5","0"
"TNK_MN004","402","18830123","-4.4","5","0"
"TNK_MN004","402","18830124","-8.6","5","0"
"TNK_MN004","402","18830125","-8.3","5","0"
"TNK_MN004","402","18830126","-8.7","5","0"
"TNK_MN004","402","18830127","-4.5","5","0"
"TNK_MN004","402","18830128","0.4","5","0"
"TNK_MN004","402","18830129","0.7","5","0"
"TNK_MN004","402","18830130","0.3","5","0"
"TNK_MN004","402","18830131","-2.4","5","0"
"TNK_MN004","402","18830201","0.3","5","0"
"TNK_MN004","402","18830202","-0.9","5","0"
"TNK_MN004","402","18830203","1.6","5","0"
"TNK_MN004","402","18830204","-0.2","5","0"
"TNK_MN004","402","18830205","-0.2","5","0"
"TNK_MN004","402","18830206","-0.3","5","0"
"TNK_MN004","402","18830207","-2","5","0"
"TNK_MN004","402","18830208","-3.1","5","0"
"TNK_MN004","402","18830209","-2.5","5","0"
"TNK_MN004","402","18830210","-0.7","5","0"
"TNK_MN004","402","18830211","-1.5","5","0"
"TNK_MN004","402","18830212","-0.2","5","0"
"TNK_MN004","402","18830213","-1.1","5","0"
"TNK_MN004","402","18830214","-2.6","5","0"
"TNK_MN004","402","18830215","0.1","5","0"
"TNK_MN004","402","18830216","-2.3","5","0"
"TNK_MN004","402","18830217","-4.4","5","0"
"TNK_MN004","402","18830218","-5.3","5","0"
"TNK_MN004","402","18830219","-5.8","5","0"
"TNK_MN004","402","18830220","-6.6","5","0"
"TNK_MN004","402","18830221","-1.4","5","0"
"TNK_MN004","402","18830222","4.2","5","0"
"TNK_MN004","402","18830223","2","5","0"
"TNK_MN004","402","18830224","3.3","5","0"
"TNK_MN004","402","18830225","3.3","5","0"
"TNK_MN004","402","18830226","-1.5","5","0"
"TNK_MN004","402","18830227","-2.2","5","0"
"TNK_MN004","402","18830228","2.4","5","0"
"TNK_MN004","402","18830301","-0.7","5","0"
"TNK_MN004","402","18830302","-2.6","5","0"
"TNK_MN004","402","18830303","-1.8","5","0"
"TNK_MN004","402","18830304","-6","5","0"
"TNK_MN004","402","18830305","-4.9","5","0"
"TNK_MN004","402","18830306","-0.5","5","0"
"TNK_MN004","402","18830307","-2.6","5","0"
"TNK_MN004","402","18830308","-5.3","5","0"
"TNK_MN004","402","18830309","-6.7","5","0"
"TNK_MN004","402","18830310","-7","5","0"
"TNK_MN004","402","18830311","-6.8","5","0"
"TNK_MN004","402","18830312","-7.8","5","0"
"TNK_MN004","402","18830313","-8","5","0"
"TNK_MN004","402","18830314","-10","5","0"
"TNK_MN004","402","18830315","-11.4","5","0"
"TNK_MN004","402","18830316","-6.5","5","0"
"TNK_MN004","402","18830317","-9","5","0"
"TNK_MN004","402","18830318","-6.3","5","0"
"TNK_MN004","402","18830319","-0.4","5","0"
"TNK_MN004","402","18830320","-3","5","0"
"TNK_MN004","402","18830321","-6.1","5","0"
"TNK_MN004","402","18830322","-9.4","5","0"
"TNK_MN004","402","18830323","-14.4","5","0"
"TNK_MN004","402","18830324","-11.2","5","0"
"TNK_MN004","402","18830325","-2.7","5","0"
"TNK_MN004","402","18830326","-2.7","5","0"
"TNK_MN004","402","18830327","-2.4","5","0"
"TNK_MN004","402","18830328","-3","5","0"
"TNK_MN004","402","18830329","-2.3","5","0"
"TNK_MN004","402","18830330","-6","5","0"
"TNK_MN004","402","18830331","-0.4","5","0"
"TNK_MN004","402","18830401","-0.2","5","0"
"TNK_MN004","402","18830402","-2.1","5","0"
"TNK_MN004","402","18830403","-2.6","5","0"
"TNK_MN004","402","18830404","-0.2","5","0"
"TNK_MN004","402","18830405","-2.5","5","0"
"TNK_MN004","402","18830406","1.1","5","0"
"TNK_MN004","402","18830407","-0.2","5","0"
"TNK_MN004","402","18830408","-1.2","5","0"
"TNK_MN004","402","18830409","-0.2","5","0"
"TNK_MN004","402","18830410","2.6","5","0"
"TNK_MN004","402","18830411","1","5","0"
"TNK_MN004","402","18830412","-0.4","5","0"
"TNK_MN004","402","18830413","-0.9","5","0"
"TNK_MN004","402","18830414","1.2","5","0"
"TNK_MN004","402","18830415","0.2","5","0"
"TNK_MN004","402","18830416","2.4","5","0"
"TNK_MN004","402","18830417","-1","5","0"
"TNK_MN004","402","18830418","-1.5","5","0"
"TNK_MN004","402","18830419","4.5","5","0"
"TNK_MN004","402","18830420","1.3","5","0"
"TNK_MN004","402","18830421","1.4","5","0"
"TNK_MN004","402","18830422","0.5","5","0"
"TNK_MN004","402","18830423","0.5","5","0"
"TNK_MN004","402","18830424","3.5","5","0"
"TNK_MN004","402","18830425","5.5","5","0"
"TNK_MN004","402","18830426","5","5","0"
"TNK_MN004","402","18830427","4.2","5","0"
"TNK_MN004","402","18830428","5","5","0"
"TNK_MN004","402","18830429","4.4","5","0"
"TNK_MN004","402","18830430","2.7","5","0"
"TNK_MN004","402","18830501","3.8","5","0"
"TNK_MN004","402","18830502","0","5","0"
"TNK_MN004","402","18830503","2.8","5","0"
"TNK_MN004","402","18830504","0.8","5","0"
"TNK_MN004","402","18830505","5.9","5","0"
"TNK_MN004","402","18830506","5.2","5","0"
"TNK_MN004","402","18830507","0","5","0"
"TNK_MN004","402","18830508","3","5","0"
"TNK_MN004","402","18830509","11","5","0"
"TNK_MN004","402","18830510","9.8","5","0"
"TNK_MN004","402","18830511","2","5","0"
"TNK_MN004","402","18830512","3.5","5","0"
"TNK_MN004","402","18830513","6","5","0"
"TNK_MN004","402","18830514","10.1","5","0"
"TNK_MN004","402","18830515","10.5","5","0"
"TNK_MN004","402","18830516","9.2","5","0"
"TNK_MN004","402","18830517","11.7","5","0"
"TNK_MN004","402","18830518","3.6","5","0"
"TNK_MN004","402","18830519","3.5","5","0"
"TNK_MN004","402","18830520","5.1","5","0"
"TNK_MN004","402","18830521","5.7","5","0"
"TNK_MN004","402","18830522","4","5","0"
"TNK_MN004","402","18830523","8.2","5","0"
"TNK_MN004","402","18830524","10.4","5","0"
"TNK_MN004","402","18830525","8.8","5","0"
"TNK_MN004","402","18830526","8","5","0"
"TNK_MN004","402","18830527","15.6","5","0"
"TNK_MN004","402","18830528","9.2","5","0"
"TNK_MN004","402","18830529","4.5","5","0"
"TNK_MN004","402","18830530","11.2","5","0"
"TNK_MN004","402","18830531","9.9","5","0"
"TNK_MN004","402","18830601","9.4","5","0"
"TNK_MN004","402","18830602","10.1","5","0"
"TNK_MN004","402","18830603","11","5","0"
"TNK_MN004","402","18830604","10","5","0"
"TNK_MN004","402","18830605","10.8","5","0"
"TNK_MN004","402","18830606","6.5","5","0"
"TNK_MN004","402","18830607","6.9","5","0"
"TNK_MN004","402","18830608","14.3","5","0"
"TNK_MN004","402","18830609","15","5","0"
"TNK_MN004","402","18830610","11","5","0"
"TNK_MN004","402","18830611","14","5","0"
"TNK_MN004","402","18830612","12.5","5","0"
"TNK_MN004","402","18830613","8.5","5","0"
"TNK_MN004","402","18830614","9.5","5","0"
"TNK_MN004","402","18830615","8","5","0"
"TNK_MN004","402","18830616","15","5","0"
"TNK_MN004","402","18830617","11.4","5","0"
"TNK_MN004","402","18830618","12.2","5","0"
"TNK_MN004","402","18830619","8.5","5","0"
"TNK_MN004","402","18830620","11.5","5","0"
"TNK_MN004","402","18830621","9.8","5","0"
"TNK_MN004","402","18830622","5.8","5","0"
"TNK_MN004","402","18830623","9.7","5","0"
"TNK_MN004","402","18830624","8.9","5","0"
"TNK_MN004","402","18830625","8","5","0"
"TNK_MN004","402","18830626","11.1","5","0"
"TNK_MN004","402","18830627","9.5","5","0"
"TNK_MN004","402","18830628","15.8","5","0"
"TNK_MN004","402","18830629","12.6","5","0"
"TNK_MN004","402","18830630","12","5","0"
"TNK_MN004","402","18830701","13.3","5","0"
"TNK_MN004","402","18830702","14.7","5","0"
"TNK_MN004","402","18830703","14.5","5","0"
"TNK_MN004","402","18830704","14.3","5","0"
"TNK_MN004","402","18830705","16","5","0"
"TNK_MN004","402","18830706","18","5","0"
"TNK_MN004","402","18830707","16","5","0"
"TNK_MN004","402","18830708","14.8","5","0"
"TNK_MN004","402","18830709","13","5","0"
"TNK_MN004","402","18830710","15","5","0"
"TNK_MN004","402","18830711","14.9","5","0"
"TNK_MN004","402","18830712","15.5","5","0"
"TNK_MN004","402","18830713","16.2","5","0"
"TNK_MN004","402","18830714","13","5","0"
"TNK_MN004","402","18830715","13.6","5","0"
"TNK_MN004","402","18830716","9","5","0"
"TNK_MN004","402","18830717","11","5","0"
"TNK_MN004","402","18830718","9.6","5","0"
"TNK_MN004","402","18830719","11","5","0"
"TNK_MN004","402","18830720","10.4","5","0"
"TNK_MN004","402","18830721","7","5","0"
"TNK_MN004","402","18830722","12","5","0"
"TNK_MN004","402","18830723","12.5","5","0"
"TNK_MN004","402","18830724","7.5","5","0"
"TNK_MN004","402","18830725","11","5","0"
"TNK_MN004","402","18830726","13","5","0"
"TNK_MN004","402","18830727","11","5","0"
"TNK_MN004","402","18830728","11","5","0"
"TNK_MN004","402","18830729","13","5","0"
"TNK_MN004","402","18830730","11.8","5","0"
"TNK_MN004","402","18830731","11","5","0"
"TNK_MN004","402","18830801","11","5","0"
"TNK_MN004","402","18830802","13.5","5","0"
"TNK_MN004","402","18830803","13","5","0"
"TNK_MN004","402","18830804","13.8","5","0"
"TNK_MN004","402","18830805","12","5","0"
"TNK_MN004","402","18830806","15","5","0"
"TNK_MN004","402","18830807","14","5","0"
"TNK_MN004","402","18830808","11.5","5","0"
"TNK_MN004","402","18830809","12.5","5","0"
"TNK_MN004","402","18830810","11.5","5","0"
"TNK_MN004","402","18830811","9","5","0"
"TNK_MN004","402","18830812","11","5","0"
"TNK_MN004","402","18830813","10.5","5","0"
"TNK_MN004","402","18830814","11","5","0"
"TNK_MN004","402","18830815","16","5","0"
"TNK_MN004","402","18830816","10.5","5","0"
"TNK_MN004","402","18830817","12.6","5","0"
"TNK_MN004","402","18830818","7.5","5","0"
"TNK_MN004","402","18830819","7","5","0"
"TNK_MN004","402","18830820","8.5","5","0"
"TNK_MN004","402","18830821","10.5","5","0"
"TNK_MN004","402","18830822","12.6","5","0"
"TNK_MN004","402","18830823","13","5","0"
"TNK_MN004","402","18830824","11.4","5","0"
"TNK_MN004","402","18830825","6","5","0"
"TNK_MN004","402","18830826","13.5","5","0"
"TNK_MN004","402","18830827","9","5","0"
"TNK_MN004","402","18830828","14.8","5","0"
"TNK_MN004","402","18830829","12","5","0"
"TNK_MN004","402","18830830","11.5","5","0"
"TNK_MN004","402","18830831","12","5","0"
"TNK_MN004","402","18830901","12","5","0"
"TNK_MN004","402","18830902","11","5","0"
"TNK_MN004","402","18830903","12.5","5","0"
"TNK_MN004","402","18830904","8.5","5","0"
"TNK_MN004","402","18830905","10.2","5","0"
"TNK_MN004","402","18830906","8","5","0"
"TNK_MN004","402","18830907","9","5","0"
"TNK_MN004","402","18830908","8.5","5","0"
"TNK_MN004","402","18830909","9","5","0"
"TNK_MN004","402","18830910","8","5","0"
"TNK_MN004","402","18830911","3.5","5","0"
"TNK_MN004","402","18830912","13.5","5","0"
"TNK_MN004","402","18830913","11.5","5","0"
"TNK_MN004","402","18830914","11","5","0"
"TNK_MN004","402","18830915","14","5","0"
"TNK_MN004","402","18830916","13.4","5","0"
"TNK_MN004","402","18830917","14","5","0"
"TNK_MN004","402","18830918","12.4","5","0"
"TNK_MN004","402","18830919","8.6","5","0"
"TNK_MN004","402","18830920","8","5","0"
"TNK_MN004","402","18830921","8.5","5","0"
"TNK_MN004","402","18830922","8.5","5","0"
"TNK_MN004","402","18830923","8.4","5","0"
"TNK_MN004","402","18830924","5.4","5","0"
"TNK_MN004","402","18830925","6.4","5","0"
"TNK_MN004","402","18830926","11","5","0"
"TNK_MN004","402","18830927","13","5","0"
"TNK_MN004","402","18830928","10.6","5","0"
"TNK_MN004","402","18830929","8.5","5","0"
"TNK_MN004","402","18830930","9.4","5","0"
"TNK_MN004","402","18831001","6.6","5","0"
"TNK_MN004","402","18831002","8.2","5","0"
"TNK_MN004","402","18831003","7.8","5","0"
"TNK_MN004","402","18831004","5.5","5","0"
"TNK_MN004","402","18831005","7.5","5","0"
"TNK_MN004","402","18831006","4.2","5","0"
"TNK_MN004","402","18831007","-0.5","5","0"
"TNK_MN004","402","18831008","2","5","0"
"TNK_MN004","402","18831009","10.5","5","0"
"TNK_MN004","402","18831010","5.5","5","0"
"TNK_MN004","402","18831011","8","5","0"
"TNK_MN004","402","18831012","3.5","5","0"
"TNK_MN004","402","18831013","6.2","5","0"
"TNK_MN004","402","18831014","6.5","5","0"
"TNK_MN004","402","18831015","8.5","5","0"
"TNK_MN004","402","18831016","7","5","0"
"TNK_MN004","402","18831017","9.5","5","0"
"TNK_MN004","402","18831018","6.6","5","0"
"TNK_MN004","402","18831019","5","5","0"
"TNK_MN004","402","18831020","7","5","0"
"TNK_MN004","402","18831021","6","5","0"
"TNK_MN004","402","18831022","3","5","0"
"TNK_MN004","402","18831023","1","5","0"
"TNK_MN004","402","18831024","3.6","5","0"
"TNK_MN004","402","18831025","3","5","0"
"TNK_MN004","402","18831026","11","5","0"
"TNK_MN004","402","18831027","6.2","5","0"
"TNK_MN004","402","18831028","8","5","0"
"TNK_MN004","402","18831029","8","5","0"
"TNK_MN004","402","18831030","7.5","5","0"
"TNK_MN004","402","18831031","4","5","0"
"TNK_MN004","402","18831101","3.3","5","0"
"TNK_MN004","402","18831102","2.4","5","0"
"TNK_MN004","402","18831103","4","5","0"
"TNK_MN004","402","18831104","4","5","0"
"TNK_MN004","402","18831105","4.2","5","0"
"TNK_MN004","402","18831106","1.5","5","0"
"TNK_MN004","402","18831107","4","5","0"
"TNK_MN004","402","18831108","3.5","5","0"
"TNK_MN004","402","18831109","5.2","5","0"
"TNK_MN004","402","18831110","4.5","5","0"
"TNK_MN004","402","18831111","2.2","5","0"
"TNK_MN004","402","18831112","1.5","5","0"
"TNK_MN004","402","18831113","2","5","0"
"TNK_MN004","402","18831114","3","5","0"
"TNK_MN004","402","18831115","2","5","0"
"TNK_MN004","402","18831116","0.2","5","0"
"TNK_MN004","402","18831117","-1","5","0"
"TNK_MN004","402","18831118","-0.6","5","0"
"TNK_MN004","402","18831119","-0.5","5","0"
"TNK_MN004","402","18831120","1","5","0"
"TNK_MN004","402","18831121","1","5","0"
"TNK_MN004","402","18831122","2.3","5","0"
"TNK_MN004","402","18831123","4.5","5","0"
"TNK_MN004","402","18831124","0.5","5","0"
"TNK_MN004","402","18831125","-0.3","5","0"
"TNK_MN004","402","18831126","2.5","5","0"
"TNK_MN004","402","18831127","3.5","5","0"
"TNK_MN004","402","18831128","2","5","0"
"TNK_MN004","402","18831129","1.4","5","0"
"TNK_MN004","402","18831130","-0.5","5","0"
"TNK_MN004","402","18831201","0.5","5","0"
"TNK_MN004","402","18831202","-0.2","5","0"
"TNK_MN004","402","18831203","2","5","0"
"TNK_MN004","402","18831204","0","5","0"
"TNK_MN004","402","18831205","-5.8","5","0"
"TNK_MN004","402","18831206","-7.5","5","0"
"TNK_MN004","402","18831207","-9.5","5","0"
"TNK_MN004","402","18831208","-4.6","5","0"
"TNK_MN004","402","18831209","0.6","5","0"
"TNK_MN004","402","18831210","-1","5","0"
"TNK_MN004","402","18831211","-1.4","5","0"
"TNK_MN004","402","18831212","0.4","5","0"
"TNK_MN004","402","18831213","0.5","5","0"
"TNK_MN004","402","18831214","1","5","0"
"TNK_MN004","402","18831215","2","5","0"
"TNK_MN004","402","18831216","2","5","0"
"TNK_MN004","402","18831217","-1","5","0"
"TNK_MN004","402","18831218","-4","5","0"
"TNK_MN004","402","18831219","-5.4","5","0"
"TNK_MN004","402","18831220","-3","5","0"
"TNK_MN004","402","18831221","2","5","0"
"TNK_MN004","402","18831222","3.5","5","0"
"TNK_MN004","402","18831223","2.8","5","0"
"TNK_MN004","402","18831224","1","5","0"
"TNK_MN004","402","18831225","0.7","5","0"
"TNK_MN004","402","18831226","5","5","0"
"TNK_MN004","402","18831227","3.5","5","0"
"TNK_MN004","402","18831228","2","5","0"
"TNK_MN004","402","18831229","-4.5","5","0"
"TNK_MN004","402","18831230","-6.5","5","0"
"TNK_MN004","402","18831231","-5.6","5","0"
"TNK_MN004","402","18840101","-6.2","5","0"
"TNK_MN004","402","18840102","-7","5","0"
"TNK_MN004","402","18840103","-6","5","0"
"TNK_MN004","402","18840104","-0.3","5","0"
"TNK_MN004","402","18840105","-1.2","5","0"
"TNK_MN004","402","18840106","-1.5","5","0"
"TNK_MN004","402","18840107","5","5","0"
"TNK_MN004","402","18840108","1.6","5","0"
"TNK_MN004","402","18840109","-0.4","5","0"
"TNK_MN004","402","18840110","4.5","5","0"
"TNK_MN004","402","18840111","1.5","5","0"
"TNK_MN004","402","18840112","1","5","0"
"TNK_MN004","402","18840113","-1.5","5","0"
"TNK_MN004","402","18840114","1","5","0"
"TNK_MN004","402","18840115","1","5","0"
