"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TXK_MN004","402","18841008","14.8","5","0"
"TXK_MN004","402","18841009","14.8","5","0"
"TXK_MN004","402","18841010","14.2","5","0"
"TXK_MN004","402","18841011","9","5","0"
"TXK_MN004","402","18841012","11.6","5","0"
"TXK_MN004","402","18841013","8.5","5","0"
"TXK_MN004","402","18841014","7.4","5","0"
"TXK_MN004","402","18841015","11.5","5","0"
"TXK_MN004","402","18841016","11.8","5","0"
"TXK_MN004","402","18841017","14","5","0"
"TXK_MN004","402","18841018","13","5","0"
"TXK_MN004","402","18841019","12.4","5","0"
"TXK_MN004","402","18841020","12","5","0"
"TXK_MN004","402","18841021","11","5","0"
"TXK_MN004","402","18841022","11.2","5","0"
"TXK_MN004","402","18841023","12.8","5","0"
"TXK_MN004","402","18841024","5.5","5","0"
"TXK_MN004","402","18841025","6.5","5","0"
"TXK_MN004","402","18841026","8.5","5","0"
"TXK_MN004","402","18841027","8.4","5","0"
"TXK_MN004","402","18841028","11","5","0"
"TXK_MN004","402","18841029","10.6","5","0"
"TXK_MN004","402","18841030","10","5","0"
"TXK_MN004","402","18841031","12","5","0"
"TXK_MN004","402","18841101","10","5","0"
"TXK_MN004","402","18841102","12","5","0"
"TXK_MN004","402","18841103","10.5","5","0"
"TXK_MN004","402","18841104","6.6","5","0"
"TXK_MN004","402","18841105","14.5","5","0"
"TXK_MN004","402","18841106","14.5","5","0"
"TXK_MN004","402","18841107","15.5","5","0"
"TXK_MN004","402","18841108","12","5","0"
"TXK_MN004","402","18841109","10.6","5","0"
"TXK_MN004","402","18841110","8.8","5","0"
"TXK_MN004","402","18841111","5","5","0"
"TXK_MN004","402","18841112","4.4","5","0"
"TXK_MN004","402","18841113","5.4","5","0"
"TXK_MN004","402","18841114","4","5","0"
"TXK_MN004","402","18841115","4.5","5","0"
"TXK_MN004","402","18841116","3.8","5","0"
"TXK_MN004","402","18841117","1.2","5","0"
"TXK_MN004","402","18841118","1.2","5","0"
"TXK_MN004","402","18841119","2","5","0"
"TXK_MN004","402","18841120","-0.8","5","0"
"TXK_MN004","402","18841121","-0.6","5","0"
"TXK_MN004","402","18841122","-3","5","0"
"TXK_MN004","402","18841123","0","5","0"
"TXK_MN004","402","18841124","-3","5","0"
"TXK_MN004","402","18841125","-5.5","5","0"
"TXK_MN004","402","18841126","2","5","0"
"TXK_MN004","402","18841127","1.4","5","0"
"TXK_MN004","402","18841128","4.8","5","0"
"TXK_MN004","402","18841129","1","5","0"
"TXK_MN004","402","18841130","-3","5","0"
"TXK_MN004","402","18841201","-2.8","5","0"
"TXK_MN004","402","18841202","-2.8","5","0"
"TXK_MN004","402","18841203","2.5","5","0"
"TXK_MN004","402","18841204","7.2","5","0"
"TXK_MN004","402","18841205","6.5","5","0"
"TXK_MN004","402","18841206","7.2","5","0"
"TXK_MN004","402","18841207","10.6","5","0"
"TXK_MN004","402","18841208","11.4","5","0"
"TXK_MN004","402","18841209","8.4","5","0"
"TXK_MN004","402","18841210","4.4","5","0"
"TXK_MN004","402","18841211","6.5","5","0"
"TXK_MN004","402","18841212","7.6","5","0"
"TXK_MN004","402","18841213","9.5","5","0"
"TXK_MN004","402","18841214","9.8","5","0"
"TXK_MN004","402","18841215","7.6","5","0"
"TXK_MN004","402","18841216","7.5","5","0"
"TXK_MN004","402","18841217","2.4","5","0"
"TXK_MN004","402","18841218","3","5","0"
"TXK_MN004","402","18841219","2.6","5","0"
"TXK_MN004","402","18841220","3","5","0"
"TXK_MN004","402","18841221","3.2","5","0"
"TXK_MN004","402","18841222","2.4","5","0"
"TXK_MN004","402","18841223","2","5","0"
"TXK_MN004","402","18841224","0.8","5","0"
"TXK_MN004","402","18841225","0.4","5","0"
"TXK_MN004","402","18841226","0.6","5","0"
"TXK_MN004","402","18841227","1","5","0"
"TXK_MN004","402","18841228","0.6","5","0"
"TXK_MN004","402","18841229","0.8","5","0"
"TXK_MN004","402","18841230","2.4","5","0"
"TXK_MN004","402","18841231","2.6","5","0"
"TXK_MN004","402","18850101","2","5","0"
"TXK_MN004","402","18850102","0.5","5","0"
"TXK_MN004","402","18850103","-0.2","5","0"
"TXK_MN004","402","18850104","-0.2","5","0"
"TXK_MN004","402","18850105","-0.6","5","0"
"TXK_MN004","402","18850106","2","5","0"
"TXK_MN004","402","18850107","2.6","5","0"
"TXK_MN004","402","18850108","2","5","0"
"TXK_MN004","402","18850109","0","5","0"
"TXK_MN004","402","18850110","1.4","5","0"
"TXK_MN004","402","18850111","5.6","5","0"
"TXK_MN004","402","18850112","3.6","5","0"
"TXK_MN004","402","18850113","0.5","5","0"
"TXK_MN004","402","18850114","2.4","5","0"
"TXK_MN004","402","18850115","2","5","0"
"TXK_MN004","402","18850116","0.6","5","0"
"TXK_MN004","402","18850117","-1","5","0"
"TXK_MN004","402","18850118","-3.6","5","0"
"TXK_MN004","402","18850119","-1.6","5","0"
"TXK_MN004","402","18850120","-1.4","5","0"
"TXK_MN004","402","18850121","-4.2","5","0"
"TXK_MN004","402","18850122","-2","5","0"
"TXK_MN004","402","18850123","-2","5","0"
"TXK_MN004","402","18850124","-5.5","5","0"
"TXK_MN004","402","18850125","-6.5","5","0"
"TXK_MN004","402","18850126","-3","5","0"
"TXK_MN004","402","18850127","-0.6","5","0"
"TXK_MN004","402","18850128","4.6","5","0"
"TXK_MN004","402","18850129","6","5","0"
"TXK_MN004","402","18850130","9.4","5","0"
"TXK_MN004","402","18850131","4.8","5","0"
"TXK_MN004","402","18850201","9.8","5","0"
"TXK_MN004","402","18850202","10.8","5","0"
"TXK_MN004","402","18850203","9.4","5","0"
"TXK_MN004","402","18850204","5.5","5","0"
"TXK_MN004","402","18850205","7.3","5","0"
"TXK_MN004","402","18850206","7.4","5","0"
"TXK_MN004","402","18850207","7","5","0"
"TXK_MN004","402","18850208","5.5","5","0"
"TXK_MN004","402","18850209","2.5","5","0"
"TXK_MN004","402","18850210","1.5","5","0"
"TXK_MN004","402","18850211","0.8","5","0"
"TXK_MN004","402","18850212","0.8","5","0"
"TXK_MN004","402","18850213","3","5","0"
"TXK_MN004","402","18850214","5.8","5","0"
"TXK_MN004","402","18850215","7.6","5","0"
"TXK_MN004","402","18850216","11.2","5","0"
"TXK_MN004","402","18850217","14","5","0"
"TXK_MN004","402","18850218","10","5","0"
"TXK_MN004","402","18850219","8","5","0"
"TXK_MN004","402","18850220","4","5","0"
"TXK_MN004","402","18850221","0.8","5","0"
"TXK_MN004","402","18850222","-1.2","5","0"
"TXK_MN004","402","18850223","2.5","5","0"
"TXK_MN004","402","18850224","10.5","5","0"
"TXK_MN004","402","18850225","14","5","0"
"TXK_MN004","402","18850226","8.4","5","0"
"TXK_MN004","402","18850227","8.4","5","0"
"TXK_MN004","402","18850228","10.2","5","0"
"TXK_MN004","402","18850301","2.5","5","0"
"TXK_MN004","402","18850302","4.6","5","0"
"TXK_MN004","402","18850303","3","5","0"
"TXK_MN004","402","18850304","3","5","0"
"TXK_MN004","402","18850305","5.5","5","0"
"TXK_MN004","402","18850306","5.5","5","0"
"TXK_MN004","402","18850307","2.8","5","0"
"TXK_MN004","402","18850308","8","5","0"
"TXK_MN004","402","18850309","4.6","5","0"
"TXK_MN004","402","18850310","4.6","5","0"
"TXK_MN004","402","18850311","5.4","5","0"
"TXK_MN004","402","18850312","7.5","5","0"
"TXK_MN004","402","18850313","4.3","5","0"
"TXK_MN004","402","18850314","4.2","5","0"
"TXK_MN004","402","18850315","5.2","5","0"
"TXK_MN004","402","18850316","4.3","5","0"
"TXK_MN004","402","18850317","9.2","5","0"
"TXK_MN004","402","18850318","12.6","5","0"
"TXK_MN004","402","18850319","7.4","5","0"
"TXK_MN004","402","18850320","6.8","5","0"
"TXK_MN004","402","18850321","6.8","5","0"
"TXK_MN004","402","18850322","4.8","5","0"
"TXK_MN004","402","18850323","3.2","5","0"
"TXK_MN004","402","18850324","1.6","5","0"
"TXK_MN004","402","18850325","4.5","5","0"
"TXK_MN004","402","18850326","6","5","0"
"TXK_MN004","402","18850327","7.5","5","0"
"TXK_MN004","402","18850328","11","5","0"
"TXK_MN004","402","18850329","9.7","5","0"
"TXK_MN004","402","18850330","12.8","5","0"
"TXK_MN004","402","18850331","12.6","5","0"
"TXK_MN004","402","18850401","15","5","0"
"TXK_MN004","402","18850402","13","5","0"
"TXK_MN004","402","18850403","13.6","5","0"
"TXK_MN004","402","18850404","11.5","5","0"
"TXK_MN004","402","18850405","12.4","5","0"
"TXK_MN004","402","18850406","11.5","5","0"
"TXK_MN004","402","18850407","12.8","5","0"
"TXK_MN004","402","18850408","11","5","0"
"TXK_MN004","402","18850409","13","5","0"
"TXK_MN004","402","18850410","9.8","5","0"
"TXK_MN004","402","18850411","5.7","5","0"
"TXK_MN004","402","18850412","6.8","5","0"
"TXK_MN004","402","18850413","10","5","0"
"TXK_MN004","402","18850414","10.5","5","0"
"TXK_MN004","402","18850415","14.5","5","0"
"TXK_MN004","402","18850416","16.3","5","0"
"TXK_MN004","402","18850417","18","5","0"
"TXK_MN004","402","18850418","19.2","5","0"
"TXK_MN004","402","18850419","16.6","5","0"
"TXK_MN004","402","18850420","21","5","0"
"TXK_MN004","402","18850421","22.3","5","0"
"TXK_MN004","402","18850422","22.8","5","0"
"TXK_MN004","402","18850423","25.5","5","0"
"TXK_MN004","402","18850424","17.5","5","0"
"TXK_MN004","402","18850425","23.2","5","0"
"TXK_MN004","402","18850426","24","5","0"
"TXK_MN004","402","18850427","26.2","5","0"
"TXK_MN004","402","18850428","20.2","5","0"
"TXK_MN004","402","18850429","22.8","5","0"
"TXK_MN004","402","18850430","19.5","5","0"
"TXK_MN004","402","18850501","20","5","0"
"TXK_MN004","402","18850502","16.2","5","0"
"TXK_MN004","402","18850503","11.8","5","0"
"TXK_MN004","402","18850504","15","5","0"
"TXK_MN004","402","18850505","15.2","5","0"
"TXK_MN004","402","18850506","16.5","5","0"
"TXK_MN004","402","18850507","15.2","5","0"
"TXK_MN004","402","18850508","13.2","5","0"
"TXK_MN004","402","18850509","14.4","5","0"
"TXK_MN004","402","18850510","16","5","0"
"TXK_MN004","402","18850511","13.4","5","0"
"TXK_MN004","402","18850512","11.2","5","0"
"TXK_MN004","402","18850513","11.8","5","0"
"TXK_MN004","402","18850514","13.6","5","0"
"TXK_MN004","402","18850515","13.8","5","0"
"TXK_MN004","402","18850516","14.4","5","0"
"TXK_MN004","402","18850517","15.5","5","0"
"TXK_MN004","402","18850518","17.5","5","0"
"TXK_MN004","402","18850519","15.4","5","0"
"TXK_MN004","402","18850520","15.6","5","0"
"TXK_MN004","402","18850521","21.4","5","0"
"TXK_MN004","402","18850522","19.4","5","0"
"TXK_MN004","402","18850523","19.5","5","0"
"TXK_MN004","402","18850524","18.8","5","0"
"TXK_MN004","402","18850525","17.5","5","0"
"TXK_MN004","402","18850526","14.5","5","0"
"TXK_MN004","402","18850527","20","5","0"
"TXK_MN004","402","18850528","25.6","5","0"
"TXK_MN004","402","18850529","30.7","5","0"
"TXK_MN004","402","18850530","24","5","0"
"TXK_MN004","402","18850531","17.2","5","0"
"TXK_MN004","402","18850601","16.5","5","0"
"TXK_MN004","402","18850602","14","5","0"
"TXK_MN004","402","18850603","21","5","0"
"TXK_MN004","402","18850604","27.4","5","0"
"TXK_MN004","402","18850605","30.4","5","0"
"TXK_MN004","402","18850606","31","5","0"
"TXK_MN004","402","18850607","27.5","5","0"
"TXK_MN004","402","18850608","33","5","0"
"TXK_MN004","402","18850609","30.6","5","0"
"TXK_MN004","402","18850610","20.5","5","0"
"TXK_MN004","402","18850611","16.6","5","0"
"TXK_MN004","402","18850612","18.4","5","0"
"TXK_MN004","402","18850613","25.5","5","0"
"TXK_MN004","402","18850614","30","5","0"
"TXK_MN004","402","18850615","31.8","5","0"
"TXK_MN004","402","18850616","20.5","5","0"
"TXK_MN004","402","18850617","20","5","0"
"TXK_MN004","402","18850618","24.5","5","0"
"TXK_MN004","402","18850619","22","5","0"
"TXK_MN004","402","18850620","24.2","5","0"
"TXK_MN004","402","18850621","17.8","5","0"
"TXK_MN004","402","18850622","17.5","5","0"
"TXK_MN004","402","18850623","22","5","0"
"TXK_MN004","402","18850624","25.4","5","0"
"TXK_MN004","402","18850625","30.5","5","0"
"TXK_MN004","402","18850626","32.8","5","0"
"TXK_MN004","402","18850627","26","5","0"
"TXK_MN004","402","18850628","26","5","0"
"TXK_MN004","402","18850629","31.6","5","0"
"TXK_MN004","402","18850630","27","5","0"
"TXK_MN004","402","18850701","22","5","0"
"TXK_MN004","402","18850702","20","5","0"
"TXK_MN004","402","18850703","21.3","5","0"
"TXK_MN004","402","18850704","24.8","5","0"
"TXK_MN004","402","18850705","19","5","0"
"TXK_MN004","402","18850706","23","5","0"
"TXK_MN004","402","18850707","23.7","5","0"
"TXK_MN004","402","18850708","27","5","0"
"TXK_MN004","402","18850709","29.4","5","0"
"TXK_MN004","402","18850710","29","5","0"
"TXK_MN004","402","18850711","30","5","0"
"TXK_MN004","402","18850712","31.8","5","0"
"TXK_MN004","402","18850713","31.5","5","0"
"TXK_MN004","402","18850714","27.8","5","0"
"TXK_MN004","402","18850715","21.8","5","0"
"TXK_MN004","402","18850716","24.5","5","0"
"TXK_MN004","402","18850717","23.2","5","0"
"TXK_MN004","402","18850718","20.4","5","0"
"TXK_MN004","402","18850719","27.2","5","0"
"TXK_MN004","402","18850720","29.2","5","0"
"TXK_MN004","402","18850721","21.7","5","0"
"TXK_MN004","402","18850722","19.8","5","0"
"TXK_MN004","402","18850723","19.8","5","0"
"TXK_MN004","402","18850724","20.8","5","0"
"TXK_MN004","402","18850725","16","5","0"
"TXK_MN004","402","18850726","22.6","5","0"
"TXK_MN004","402","18850727","23","5","0"
"TXK_MN004","402","18850728","20.5","5","0"
"TXK_MN004","402","18850729","22","5","0"
"TXK_MN004","402","18850730","20.6","5","0"
"TXK_MN004","402","18850731","21.8","5","0"
"TXK_MN004","402","18850801","17.6","5","0"
"TXK_MN004","402","18850802","21","5","0"
"TXK_MN004","402","18850803","20.5","5","0"
"TXK_MN004","402","18850804","22","5","0"
"TXK_MN004","402","18850805","26.5","5","0"
"TXK_MN004","402","18850806","27.2","5","0"
"TXK_MN004","402","18850807","22.3","5","0"
"TXK_MN004","402","18850808","19.4","5","0"
"TXK_MN004","402","18850809","17.5","5","0"
"TXK_MN004","402","18850810","24","5","0"
"TXK_MN004","402","18850811","27.5","5","0"
"TXK_MN004","402","18850812","24.5","5","0"
"TXK_MN004","402","18850813","24.8","5","0"
"TXK_MN004","402","18850814","18","5","0"
"TXK_MN004","402","18850815","17.6","5","0"
"TXK_MN004","402","18850816","16.8","5","0"
"TXK_MN004","402","18850817","16.5","5","0"
"TXK_MN004","402","18850818","15.5","5","0"
"TXK_MN004","402","18850819","16.3","5","0"
"TXK_MN004","402","18850820","16.5","5","0"
"TXK_MN004","402","18850821","14.6","5","0"
"TXK_MN004","402","18850822","16.5","5","0"
"TXK_MN004","402","18850823","14.6","5","0"
"TXK_MN004","402","18850824","16.6","5","0"
"TXK_MN004","402","18850825","15.8","5","0"
"TXK_MN004","402","18850826","16.7","5","0"
"TXK_MN004","402","18850827","18.8","5","0"
"TXK_MN004","402","18850828","18","5","0"
"TXK_MN004","402","18850829","16.8","5","0"
"TXK_MN004","402","18850830","19","5","0"
"TXK_MN004","402","18850831","15.8","5","0"
"TXK_MN004","402","18850901","16.8","5","0"
"TXK_MN004","402","18850902","16.5","5","0"
"TXK_MN004","402","18850903","19.8","5","0"
"TXK_MN004","402","18850904","23.7","5","0"
"TXK_MN004","402","18850905","18.4","5","0"
"TXK_MN004","402","18850906","20.8","5","0"
"TXK_MN004","402","18850907","21","5","0"
"TXK_MN004","402","18850908","21.8","5","0"
"TXK_MN004","402","18850909","18.2","5","0"
"TXK_MN004","402","18850910","14.6","5","0"
"TXK_MN004","402","18850911","14.6","5","0"
"TXK_MN004","402","18850912","15","5","0"
"TXK_MN004","402","18850913","16","5","0"
"TXK_MN004","402","18850914","19.5","5","0"
"TXK_MN004","402","18850915","25.2","5","0"
"TXK_MN004","402","18850916","26.2","5","0"
"TXK_MN004","402","18850917","27.3","5","0"
"TXK_MN004","402","18850918","24.5","5","0"
"TXK_MN004","402","18850919","17","5","0"
"TXK_MN004","402","18850920","17.5","5","0"
"TXK_MN004","402","18850921","19.5","5","0"
"TXK_MN004","402","18850922","15.6","5","0"
"TXK_MN004","402","18850923","21.2","5","0"
"TXK_MN004","402","18850924","16.5","5","0"
"TXK_MN004","402","18850925","12.4","5","0"
"TXK_MN004","402","18850926","12.5","5","0"
"TXK_MN004","402","18850927","10.5","5","0"
"TXK_MN004","402","18850928","10.4","5","0"
"TXK_MN004","402","18850929","13.5","5","0"
"TXK_MN004","402","18850930","13.4","5","0"
"TXK_MN004","402","18851001","17.5","5","0"
"TXK_MN004","402","18851002","14.8","5","0"
"TXK_MN004","402","18851003","15.7","5","0"
"TXK_MN004","402","18851004","13","5","0"
"TXK_MN004","402","18851005","13.6","5","0"
"TXK_MN004","402","18851006","12","5","0"
"TXK_MN004","402","18851007","14.4","5","0"
"TXK_MN004","402","18851008","13","5","0"
"TXK_MN004","402","18851009","12.2","5","0"
"TXK_MN004","402","18851010","12.2","5","0"
"TXK_MN004","402","18851011","9.5","5","0"
"TXK_MN004","402","18851012","12","5","0"
"TXK_MN004","402","18851013","13.5","5","0"
"TXK_MN004","402","18851014","14","5","0"
"TXK_MN004","402","18851015","12.8","5","0"
"TXK_MN004","402","18851016","17.2","5","0"
"TXK_MN004","402","18851017","12.6","5","0"
"TXK_MN004","402","18851018","11.5","5","0"
"TXK_MN004","402","18851019","11.2","5","0"
"TXK_MN004","402","18851020","10.4","5","0"
"TXK_MN004","402","18851021","9.2","5","0"
"TXK_MN004","402","18851022","9.5","5","0"
"TXK_MN004","402","18851023","10.4","5","0"
"TXK_MN004","402","18851024","11.5","5","0"
"TXK_MN004","402","18851025","11.5","5","0"
"TXK_MN004","402","18851026","10.3","5","0"
"TXK_MN004","402","18851027","12.4","5","0"
"TXK_MN004","402","18851028","9.5","5","0"
"TXK_MN004","402","18851029","7.5","5","0"
"TXK_MN004","402","18851030","5.5","5","0"
"TXK_MN004","402","18851031","7.5","5","0"
"TXK_MN004","402","18851101","3.4","5","0"
"TXK_MN004","402","18851102","6.4","5","0"
"TXK_MN004","402","18851103","7","5","0"
"TXK_MN004","402","18851104","3.5","5","0"
"TXK_MN004","402","18851105","9","5","0"
"TXK_MN004","402","18851106","8.5","5","0"
"TXK_MN004","402","18851107","8.8","5","0"
"TXK_MN004","402","18851108","8.5","5","0"
"TXK_MN004","402","18851109","6.5","5","0"
"TXK_MN004","402","18851110","5.9","5","0"
"TXK_MN004","402","18851111","2","5","0"
"TXK_MN004","402","18851112","1.8","5","0"
"TXK_MN004","402","18851113","2.1","5","0"
"TXK_MN004","402","18851114","8.6","5","0"
"TXK_MN004","402","18851115","7","5","0"
"TXK_MN004","402","18851116","4","5","0"
"TXK_MN004","402","18851117","3.4","5","0"
"TXK_MN004","402","18851118","3.9","5","0"
"TXK_MN004","402","18851119","2","5","0"
"TXK_MN004","402","18851120","-1.1","5","0"
"TXK_MN004","402","18851121","-0.3","5","0"
"TXK_MN004","402","18851122","6.8","5","0"
"TXK_MN004","402","18851123","5.6","5","0"
"TXK_MN004","402","18851124","5.6","5","0"
"TXK_MN004","402","18851125","2","5","0"
"TXK_MN004","402","18851126","-2","5","0"
"TXK_MN004","402","18851127","6.5","5","0"
"TXK_MN004","402","18851128","9.5","5","0"
"TXK_MN004","402","18851129","8.6","5","0"
"TXK_MN004","402","18851130","10.8","5","0"
"TXK_MN004","402","18851201","7.8","5","0"
"TXK_MN004","402","18851202","6.5","5","0"
"TXK_MN004","402","18851203","5.6","5","0"
"TXK_MN004","402","18851204","7.6","5","0"
"TXK_MN004","402","18851205","7.5","5","0"
"TXK_MN004","402","18851206","3","5","0"
"TXK_MN004","402","18851207","1","5","0"
"TXK_MN004","402","18851208","-2.3","5","0"
"TXK_MN004","402","18851209","-0.5","5","0"
"TXK_MN004","402","18851210","-2","5","0"
"TXK_MN004","402","18851211","-1.5","5","0"
"TXK_MN004","402","18851212","-5.3","5","0"
"TXK_MN004","402","18851213","-1.6","5","0"
"TXK_MN004","402","18851214","2","5","0"
"TXK_MN004","402","18851215","4","5","0"
"TXK_MN004","402","18851216","5.2","5","0"
"TXK_MN004","402","18851217","5.8","5","0"
"TXK_MN004","402","18851218","4.5","5","0"
"TXK_MN004","402","18851219","2.4","5","0"
"TXK_MN004","402","18851220","1.8","5","0"
"TXK_MN004","402","18851221","-0.4","5","0"
"TXK_MN004","402","18851222","0.7","5","0"
"TXK_MN004","402","18851223","2.2","5","0"
"TXK_MN004","402","18851224","2.5","5","0"
"TXK_MN004","402","18851225","1.5","5","0"
"TXK_MN004","402","18851226","4","5","0"
"TXK_MN004","402","18851227","2.7","5","0"
"TXK_MN004","402","18851228","3.2","5","0"
"TXK_MN004","402","18851229","4.6","5","0"
"TXK_MN004","402","18851230","1.5","5","0"
