"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","402","18970710","18.8","5","4"
"TMK_MN004","402","18970711","16.8","5","4"
"TMK_MN004","402","18970712","18","5","4"
"TMK_MN004","402","18970713","19.3","5","4"
"TMK_MN004","402","18970714","16.6","5","4"
"TMK_MN004","402","18970715","17.3","5","4"
"TMK_MN004","402","18970716","17","5","4"
"TMK_MN004","402","18970717","17.8","5","4"
"TMK_MN004","402","18970718","16.8","5","4"
"TMK_MN004","402","18970719","18.8","5","4"
"TMK_MN004","402","18970720","21.8","5","4"
"TMK_MN004","402","18970721","19","5","4"
"TMK_MN004","402","18970722","18.2","5","4"
"TMK_MN004","402","18970723","17.6","5","4"
"TMK_MN004","402","18970724","18","5","4"
"TMK_MN004","402","18970725","19.8","5","4"
"TMK_MN004","402","18970726","19.8","5","4"
"TMK_MN004","402","18970727","17.8","5","4"
"TMK_MN004","402","18970728","15.8","5","4"
"TMK_MN004","402","18970729","17.7","5","4"
"TMK_MN004","402","18970730","16.9","5","4"
"TMK_MN004","402","18970731","19.3","5","4"
"TMK_MN004","402","18970801","18.3","5","4"
"TMK_MN004","402","18970802","19","5","4"
"TMK_MN004","402","18970803","20.8","5","4"
"TMK_MN004","402","18970804","22.8","5","4"
"TMK_MN004","402","18970805","22.2","5","4"
"TMK_MN004","402","18970806","23.4","5","4"
"TMK_MN004","402","18970807","21.7","5","4"
"TMK_MN004","402","18970808","21.3","5","4"
"TMK_MN004","402","18970809","18.8","5","4"
"TMK_MN004","402","18970810","17.1","5","4"
"TMK_MN004","402","18970811","20.5","5","4"
"TMK_MN004","402","18970812","21","5","4"
"TMK_MN004","402","18970813","19.1","5","4"
"TMK_MN004","402","18970814","19","5","4"
"TMK_MN004","402","18970815","20.6","5","4"
"TMK_MN004","402","18970816","19.9","5","4"
"TMK_MN004","402","18970817","18.8","5","4"
"TMK_MN004","402","18970818","21.6","5","4"
"TMK_MN004","402","18970819","18.3","5","4"
"TMK_MN004","402","18970820","17.4","5","4"
"TMK_MN004","402","18970821","16.8","5","4"
"TMK_MN004","402","18970822","16.6","5","4"
"TMK_MN004","402","18970823","16.8","5","4"
"TMK_MN004","402","18970824","17.9","5","4"
"TMK_MN004","402","18970825","18.8","5","4"
"TMK_MN004","402","18970826","16.5","5","4"
"TMK_MN004","402","18970827","17.8","5","4"
"TMK_MN004","402","18970828","18.6","5","4"
"TMK_MN004","402","18970829","16.4","5","4"
"TMK_MN004","402","18970830","18","5","4"
"TMK_MN004","402","18970831","17.6","5","4"
"TMK_MN004","402","18970901","15.7","5","4"
"TMK_MN004","402","18970902","19.2","5","4"
"TMK_MN004","402","18970903","17.3","5","4"
"TMK_MN004","402","18970904","13.5","5","4"
"TMK_MN004","402","18970905","12.5","5","4"
"TMK_MN004","402","18970906","12.9","5","4"
"TMK_MN004","402","18970907","10.9","5","4"
"TMK_MN004","402","18970908","10.5","5","4"
"TMK_MN004","402","18970909","12.4","5","4"
"TMK_MN004","402","18970910","12.5","5","4"
"TMK_MN004","402","18970911","12.8","5","4"
"TMK_MN004","402","18970912","12.6","5","4"
"TMK_MN004","402","18970913","13.1","5","4"
"TMK_MN004","402","18970914","14.1","5","4"
"TMK_MN004","402","18970915","14.3","5","4"
"TMK_MN004","402","18970916","15.3","5","4"
"TMK_MN004","402","18970917","12.4","5","4"
"TMK_MN004","402","18970918","13.4","5","4"
"TMK_MN004","402","18970919","13.9","5","4"
"TMK_MN004","402","18970920","10.8","5","4"
"TMK_MN004","402","18970921","10.5","5","4"
"TMK_MN004","402","18970922","11.9","5","4"
"TMK_MN004","402","18970923","12.4","5","4"
"TMK_MN004","402","18970924","16","5","4"
"TMK_MN004","402","18970925","16.8","5","4"
"TMK_MN004","402","18970926","16.8","5","4"
"TMK_MN004","402","18970927","15.9","5","4"
"TMK_MN004","402","18970928","12.7","5","4"
"TMK_MN004","402","18970929","14.1","5","4"
"TMK_MN004","402","18970930","15.3","5","4"
"TMK_MN004","402","18971001","16.7","5","4"
"TMK_MN004","402","18971002","11.4","5","4"
"TMK_MN004","402","18971003","9.1","5","4"
"TMK_MN004","402","18971004","7.7","5","4"
"TMK_MN004","402","18971005","5.4","5","4"
"TMK_MN004","402","18971006","5.1","5","4"
"TMK_MN004","402","18971007","6.3","5","4"
"TMK_MN004","402","18971008","7.7","5","4"
"TMK_MN004","402","18971009","7.2","5","4"
"TMK_MN004","402","18971010","8.2","5","4"
"TMK_MN004","402","18971011","8.9","5","4"
"TMK_MN004","402","18971012","7.8","5","4"
"TMK_MN004","402","18971013","7.2","5","4"
"TMK_MN004","402","18971014","7.8","5","4"
"TMK_MN004","402","18971015","11.2","5","4"
"TMK_MN004","402","18971016","12.6","5","4"
"TMK_MN004","402","18971017","13.8","5","4"
"TMK_MN004","402","18971018","12.4","5","4"
"TMK_MN004","402","18971019","11.2","5","4"
"TMK_MN004","402","18971020","9.6","5","4"
"TMK_MN004","402","18971021","10.4","5","4"
"TMK_MN004","402","18971022","8.9","5","4"
"TMK_MN004","402","18971023","6.9","5","4"
"TMK_MN004","402","18971024","7.8","5","4"
"TMK_MN004","402","18971025","6.3","5","4"
"TMK_MN004","402","18971026","5.9","5","4"
"TMK_MN004","402","18971027","5.8","5","4"
"TMK_MN004","402","18971028","3.7","5","4"
"TMK_MN004","402","18971029","6.8","5","4"
"TMK_MN004","402","18971030","6.4","5","4"
"TMK_MN004","402","18971031","1.2","5","4"
"TMK_MN004","402","18971101","4","5","4"
"TMK_MN004","402","18971102","3.9","5","4"
"TMK_MN004","402","18971103","3.2","5","4"
"TMK_MN004","402","18971104","1.8","5","4"
"TMK_MN004","402","18971105","2.5","5","4"
"TMK_MN004","402","18971106","3","5","4"
"TMK_MN004","402","18971107","3.6","5","4"
"TMK_MN004","402","18971108","1.2","5","4"
"TMK_MN004","402","18971109","2.6","5","4"
"TMK_MN004","402","18971110","-0.2","5","4"
"TMK_MN004","402","18971111","-1.7","5","4"
"TMK_MN004","402","18971112","1.7","5","4"
"TMK_MN004","402","18971113","3.6","5","4"
"TMK_MN004","402","18971114","3.8","5","4"
"TMK_MN004","402","18971115","5","5","4"
"TMK_MN004","402","18971116","2.8","5","4"
"TMK_MN004","402","18971117","2.4","5","4"
"TMK_MN004","402","18971118","10.4","5","4"
"TMK_MN004","402","18971119","7.1","5","4"
"TMK_MN004","402","18971120","7.7","5","4"
"TMK_MN004","402","18971121","8.2","5","4"
"TMK_MN004","402","18971122","8.4","5","4"
"TMK_MN004","402","18971123","7.8","5","4"
"TMK_MN004","402","18971124","2.6","5","4"
"TMK_MN004","402","18971125","-0.4","5","4"
"TMK_MN004","402","18971126","-2.1","5","4"
"TMK_MN004","402","18971127","0.2","5","4"
"TMK_MN004","402","18971128","2.4","5","4"
"TMK_MN004","402","18971129","3.1","5","4"
"TMK_MN004","402","18971130","2","5","4"
"TMK_MN004","402","18971201","3.6","5","4"
"TMK_MN004","402","18971202","2.9","5","4"
"TMK_MN004","402","18971203","0.7","5","4"
"TMK_MN004","402","18971204","0.1","5","4"
"TMK_MN004","402","18971205","0.7","5","4"
"TMK_MN004","402","18971206","1.4","5","4"
"TMK_MN004","402","18971207","3.2","5","4"
"TMK_MN004","402","18971208","5","5","4"
"TMK_MN004","402","18971209","2","5","4"
"TMK_MN004","402","18971210","2","5","4"
"TMK_MN004","402","18971211","2.3","5","4"
"TMK_MN004","402","18971212","3.8","5","4"
"TMK_MN004","402","18971213","3.4","5","4"
"TMK_MN004","402","18971214","5","5","4"
"TMK_MN004","402","18971215","4.9","5","4"
"TMK_MN004","402","18971216","2.7","5","4"
"TMK_MN004","402","18971217","3.5","5","4"
"TMK_MN004","402","18971218","5.5","5","4"
"TMK_MN004","402","18971219","3.3","5","4"
"TMK_MN004","402","18971220","1.2","5","4"
"TMK_MN004","402","18971221","0.5","5","4"
"TMK_MN004","402","18971222","0.4","5","4"
"TMK_MN004","402","18971223","1.5","5","4"
"TMK_MN004","402","18971224","0.9","5","4"
"TMK_MN004","402","18971225","1.4","5","4"
"TMK_MN004","402","18971226","-0.9","5","4"
"TMK_MN004","402","18971227","-1.5","5","4"
"TMK_MN004","402","18971228","2","5","4"
"TMK_MN004","402","18971229","3.8","5","4"
"TMK_MN004","402","18971230","-0.7","5","4"
"TMK_MN004","402","18971231","-0.9","5","4"
"TMK_MN004","402","18980101","0.3","5","4"
"TMK_MN004","402","18980102","1.8","5","4"
"TMK_MN004","402","18980103","3.2","5","4"
"TMK_MN004","402","18980104","2.2","5","4"
"TMK_MN004","402","18980105","5.1","5","4"
"TMK_MN004","402","18980106","6.1","5","4"
"TMK_MN004","402","18980107","7.9","5","4"
"TMK_MN004","402","18980108","4.3","5","4"
"TMK_MN004","402","18980109","-0.1","5","4"
"TMK_MN004","402","18980110","1.4","5","4"
"TMK_MN004","402","18980111","2.4","5","4"
"TMK_MN004","402","18980112","5.2","5","4"
"TMK_MN004","402","18980113","4.7","5","4"
"TMK_MN004","402","18980114","1.8","5","4"
"TMK_MN004","402","18980115","3","5","4"
"TMK_MN004","402","18980116","1.7","5","4"
"TMK_MN004","402","18980117","-0.1","5","4"
"TMK_MN004","402","18980118","-0.8","5","4"
"TMK_MN004","402","18980119","1.6","5","4"
"TMK_MN004","402","18980120","4.2","5","4"
"TMK_MN004","402","18980121","8.1","5","4"
"TMK_MN004","402","18980122","4.4","5","4"
"TMK_MN004","402","18980123","2.2","5","4"
"TMK_MN004","402","18980124","2","5","4"
"TMK_MN004","402","18980125","-1.4","5","4"
"TMK_MN004","402","18980126","0.8","5","4"
"TMK_MN004","402","18980127","4.8","5","4"
"TMK_MN004","402","18980128","5.2","5","4"
"TMK_MN004","402","18980129","4.6","5","4"
"TMK_MN004","402","18980130","5.7","5","4"
"TMK_MN004","402","18980131","6.8","5","4"
"TMK_MN004","402","18980201","5.6","5","4"
"TMK_MN004","402","18980202","6.4","5","4"
"TMK_MN004","402","18980203","2.1","5","4"
"TMK_MN004","402","18980204","0.1","5","4"
"TMK_MN004","402","18980205","0","5","4"
"TMK_MN004","402","18980206","-1.6","5","4"
"TMK_MN004","402","18980207","1.8","5","4"
"TMK_MN004","402","18980208","1.2","5","4"
"TMK_MN004","402","18980209","0.8","5","4"
"TMK_MN004","402","18980210","-1","5","4"
"TMK_MN004","402","18980211","-0.7","5","4"
"TMK_MN004","402","18980212","0.9","5","4"
"TMK_MN004","402","18980213","2.4","5","4"
"TMK_MN004","402","18980214","4.2","5","4"
"TMK_MN004","402","18980215","5.4","5","4"
"TMK_MN004","402","18980216","4.2","5","4"
"TMK_MN004","402","18980217","2.5","5","4"
"TMK_MN004","402","18980218","2","5","4"
"TMK_MN004","402","18980219","0.7","5","4"
"TMK_MN004","402","18980220","1.1","5","4"
"TMK_MN004","402","18980221","3.9","5","4"
"TMK_MN004","402","18980222","4.2","5","4"
"TMK_MN004","402","18980223","3.9","5","4"
"TMK_MN004","402","18980224","4.3","5","4"
"TMK_MN004","402","18980225","4.5","5","4"
"TMK_MN004","402","18980226","5","5","4"
"TMK_MN004","402","18980227","3","5","4"
"TMK_MN004","402","18980228","3.1","5","4"
"TMK_MN004","402","18980301","3.7","5","4"
"TMK_MN004","402","18980302","2.8","5","4"
"TMK_MN004","402","18980303","1","5","4"
"TMK_MN004","402","18980304","1.1","5","4"
"TMK_MN004","402","18980305","1","5","4"
"TMK_MN004","402","18980306","1.6","5","4"
"TMK_MN004","402","18980307","1.5","5","4"
"TMK_MN004","402","18980308","6.2","5","4"
"TMK_MN004","402","18980309","4","5","4"
"TMK_MN004","402","18980310","4.1","5","4"
"TMK_MN004","402","18980311","3.4","5","4"
"TMK_MN004","402","18980312","3.4","5","4"
"TMK_MN004","402","18980313","4.8","5","4"
"TMK_MN004","402","18980314","3.3","5","4"
"TMK_MN004","402","18980315","5.6","5","4"
"TMK_MN004","402","18980316","5.6","5","4"
"TMK_MN004","402","18980317","6.3","5","4"
"TMK_MN004","402","18980318","10","5","4"
"TMK_MN004","402","18980319","8.6","5","4"
"TMK_MN004","402","18980320","5","5","4"
"TMK_MN004","402","18980321","3","5","4"
"TMK_MN004","402","18980322","3.9","5","4"
"TMK_MN004","402","18980323","4","5","4"
"TMK_MN004","402","18980324","6.2","5","4"
"TMK_MN004","402","18980325","4.6","5","4"
"TMK_MN004","402","18980326","4.2","5","4"
"TMK_MN004","402","18980327","6.9","5","4"
"TMK_MN004","402","18980328","6.4","5","4"
"TMK_MN004","402","18980329","7.7","5","4"
"TMK_MN004","402","18980330","11.2","5","4"
"TMK_MN004","402","18980331","5","5","4"
"TMK_MN004","402","18980401","3.9","5","4"
"TMK_MN004","402","18980402","3.6","5","4"
"TMK_MN004","402","18980403","7.4","5","4"
"TMK_MN004","402","18980404","7.2","5","4"
"TMK_MN004","402","18980405","3.8","5","4"
"TMK_MN004","402","18980406","6.2","5","4"
"TMK_MN004","402","18980407","9.1","5","4"
"TMK_MN004","402","18980408","10.1","5","4"
"TMK_MN004","402","18980409","13.7","5","4"
"TMK_MN004","402","18980410","11.2","5","4"
"TMK_MN004","402","18980411","9.2","5","4"
"TMK_MN004","402","18980412","9.6","5","4"
"TMK_MN004","402","18980413","6.3","5","4"
"TMK_MN004","402","18980414","6.3","5","4"
"TMK_MN004","402","18980415","7.2","5","4"
"TMK_MN004","402","18980416","9.6","5","4"
"TMK_MN004","402","18980417","10.4","5","4"
"TMK_MN004","402","18980418","9.7","5","4"
"TMK_MN004","402","18980419","6.2","5","4"
"TMK_MN004","402","18980420","8","5","4"
"TMK_MN004","402","18980421","5","5","4"
"TMK_MN004","402","18980422","6","5","4"
"TMK_MN004","402","18980423","7.4","5","4"
"TMK_MN004","402","18980424","8.4","5","4"
"TMK_MN004","402","18980425","10.7","5","4"
"TMK_MN004","402","18980426","9","5","4"
"TMK_MN004","402","18980427","11.2","5","4"
"TMK_MN004","402","18980428","9","5","4"
"TMK_MN004","402","18980429","9.8","5","4"
"TMK_MN004","402","18980430","10.5","5","4"
"TMK_MN004","402","18980501","13.8","5","4"
"TMK_MN004","402","18980502","17.4","5","4"
"TMK_MN004","402","18980503","16.4","5","4"
"TMK_MN004","402","18980504","15.3","5","4"
"TMK_MN004","402","18980505","14.2","5","4"
"TMK_MN004","402","18980506","13.3","5","4"
"TMK_MN004","402","18980507","13.7","5","4"
"TMK_MN004","402","18980508","11.1","5","4"
"TMK_MN004","402","18980509","11.7","5","4"
"TMK_MN004","402","18980510","9.3","5","4"
"TMK_MN004","402","18980511","10.2","5","4"
"TMK_MN004","402","18980512","11.4","5","4"
"TMK_MN004","402","18980513","9","5","4"
"TMK_MN004","402","18980514","11.7","5","4"
"TMK_MN004","402","18980515","15.1","5","4"
"TMK_MN004","402","18980516","13.7","5","4"
"TMK_MN004","402","18980517","8.6","5","4"
"TMK_MN004","402","18980518","9.6","5","4"
"TMK_MN004","402","18980519","15.1","5","4"
"TMK_MN004","402","18980520","20.6","5","4"
"TMK_MN004","402","18980521","18.6","5","4"
"TMK_MN004","402","18980522","16.2","5","4"
"TMK_MN004","402","18980523","18.6","5","4"
"TMK_MN004","402","18980524","17.1","5","4"
"TMK_MN004","402","18980525","14.4","5","4"
"TMK_MN004","402","18980526","12.8","5","4"
"TMK_MN004","402","18980527","12.2","5","4"
"TMK_MN004","402","18980528","13","5","4"
"TMK_MN004","402","18980529","13.2","5","4"
"TMK_MN004","402","18980530","11.9","5","4"
"TMK_MN004","402","18980531","13","5","4"
"TMK_MN004","402","18980601","13.3","5","4"
"TMK_MN004","402","18980602","15.3","5","4"
"TMK_MN004","402","18980603","11.9","5","4"
"TMK_MN004","402","18980604","14.8","5","4"
"TMK_MN004","402","18980605","18","5","4"
"TMK_MN004","402","18980606","18.8","5","4"
"TMK_MN004","402","18980607","20","5","4"
"TMK_MN004","402","18980608","20.6","5","4"
"TMK_MN004","402","18980609","20.9","5","4"
"TMK_MN004","402","18980610","21.2","5","4"
"TMK_MN004","402","18980611","21.6","5","4"
"TMK_MN004","402","18980612","17.9","5","4"
"TMK_MN004","402","18980613","15.6","5","4"
"TMK_MN004","402","18980614","16.8","5","4"
"TMK_MN004","402","18980615","16.4","5","4"
"TMK_MN004","402","18980616","16.3","5","4"
"TMK_MN004","402","18980617","16.6","5","4"
"TMK_MN004","402","18980618","17.6","5","4"
"TMK_MN004","402","18980619","15.6","5","4"
"TMK_MN004","402","18980620","14.3","5","4"
"TMK_MN004","402","18980621","18.2","5","4"
"TMK_MN004","402","18980622","22.2","5","4"
"TMK_MN004","402","18980623","14.3","5","4"
"TMK_MN004","402","18980624","16.6","5","4"
"TMK_MN004","402","18980625","18.4","5","4"
"TMK_MN004","402","18980626","15.8","5","4"
"TMK_MN004","402","18980627","18.4","5","4"
"TMK_MN004","402","18980628","18.6","5","4"
"TMK_MN004","402","18980629","17.7","5","4"
"TMK_MN004","402","18980630","17.6","5","4"
"TMK_MN004","402","18980701","15.8","5","4"
"TMK_MN004","402","18980702","16.4","5","4"
"TMK_MN004","402","18980703","16.2","5","4"
"TMK_MN004","402","18980704","15.4","5","4"
"TMK_MN004","402","18980705","14.9","5","4"
"TMK_MN004","402","18980706","14","5","4"
"TMK_MN004","402","18980707","15.1","5","4"
"TMK_MN004","402","18980708","14","5","4"
"TMK_MN004","402","18980709","15.6","5","4"
"TMK_MN004","402","18980710","14.7","5","4"
"TMK_MN004","402","18980711","19.7","5","4"
"TMK_MN004","402","18980712","15.2","5","4"
"TMK_MN004","402","18980713","16.4","5","4"
"TMK_MN004","402","18980714","13","5","4"
"TMK_MN004","402","18980715","15.6","5","4"
"TMK_MN004","402","18980716","17.4","5","4"
"TMK_MN004","402","18980717","15.3","5","4"
"TMK_MN004","402","18980718","15.4","5","4"
"TMK_MN004","402","18980719","17.2","5","4"
"TMK_MN004","402","18980720","14","5","4"
"TMK_MN004","402","18980721","14.5","5","4"
"TMK_MN004","402","18980722","17.8","5","4"
"TMK_MN004","402","18980723","18.3","5","4"
"TMK_MN004","402","18980724","15.4","5","4"
"TMK_MN004","402","18980725","13.8","5","4"
"TMK_MN004","402","18980726","14.7","5","4"
"TMK_MN004","402","18980727","14.4","5","4"
"TMK_MN004","402","18980728","15","5","4"
"TMK_MN004","402","18980729","17.4","5","4"
"TMK_MN004","402","18980730","16.2","5","4"
"TMK_MN004","402","18980731","14.5","5","4"
"TMK_MN004","402","18980801","16.9","5","4"
"TMK_MN004","402","18980802","18.9","5","4"
"TMK_MN004","402","18980803","21.3","5","4"
"TMK_MN004","402","18980804","19.4","5","4"
"TMK_MN004","402","18980805","18","5","4"
"TMK_MN004","402","18980806","22.6","5","4"
"TMK_MN004","402","18980807","24.7","5","4"
"TMK_MN004","402","18980808","23.1","5","4"
"TMK_MN004","402","18980809","18.8","5","4"
"TMK_MN004","402","18980810","15.1","5","4"
"TMK_MN004","402","18980811","18.3","5","4"
"TMK_MN004","402","18980812","20.1","5","4"
"TMK_MN004","402","18980813","21.6","5","4"
"TMK_MN004","402","18980814","23","5","4"
"TMK_MN004","402","18980815","24.9","5","4"
"TMK_MN004","402","18980816","26","5","4"
"TMK_MN004","402","18980817","27.7","5","4"
"TMK_MN004","402","18980818","20","5","4"
"TMK_MN004","402","18980819","18.8","5","4"
"TMK_MN004","402","18980820","19.9","5","4"
"TMK_MN004","402","18980821","20.6","5","4"
"TMK_MN004","402","18980822","21.1","5","4"
"TMK_MN004","402","18980823","23.1","5","4"
"TMK_MN004","402","18980824","21.2","5","4"
"TMK_MN004","402","18980825","16.3","5","4"
"TMK_MN004","402","18980826","15","5","4"
"TMK_MN004","402","18980827","19.6","5","4"
"TMK_MN004","402","18980828","16.8","5","4"
"TMK_MN004","402","18980829","15.4","5","4"
"TMK_MN004","402","18980830","14.8","5","4"
"TMK_MN004","402","18980831","14.6","5","4"
"TMK_MN004","402","18980901","13.4","5","4"
"TMK_MN004","402","18980902","13","5","4"
"TMK_MN004","402","18980903","15.2","5","4"
"TMK_MN004","402","18980904","15.2","5","4"
"TMK_MN004","402","18980905","15.2","5","4"
"TMK_MN004","402","18980906","17","5","4"
"TMK_MN004","402","18980907","16.9","5","4"
"TMK_MN004","402","18980908","19","5","4"
"TMK_MN004","402","18980909","21.2","5","4"
"TMK_MN004","402","18980910","22.1","5","4"
"TMK_MN004","402","18980911","18.3","5","4"
"TMK_MN004","402","18980912","20","5","4"
"TMK_MN004","402","18980913","15.6","5","4"
"TMK_MN004","402","18980914","16.3","5","4"
"TMK_MN004","402","18980915","17.9","5","4"
"TMK_MN004","402","18980916","15.2","5","4"
"TMK_MN004","402","18980917","15.1","5","4"
"TMK_MN004","402","18980918","16.6","5","4"
"TMK_MN004","402","18980919","13.6","5","4"
"TMK_MN004","402","18980920","13.6","5","4"
"TMK_MN004","402","18980921","16.6","5","4"
"TMK_MN004","402","18980922","13","5","4"
"TMK_MN004","402","18980923","11","5","4"
"TMK_MN004","402","18980924","9.1","5","4"
"TMK_MN004","402","18980925","9.4","5","4"
"TMK_MN004","402","18980926","10.5","5","4"
"TMK_MN004","402","18980927","10.6","5","4"
"TMK_MN004","402","18980928","12.6","5","4"
"TMK_MN004","402","18980929","11.4","5","4"
"TMK_MN004","402","18980930","10.7","5","4"
"TMK_MN004","402","18981001","12","5","4"
"TMK_MN004","402","18981002","11.3","5","4"
"TMK_MN004","402","18981003","12.4","5","4"
"TMK_MN004","402","18981004","13.5","5","4"
"TMK_MN004","402","18981005","13.3","5","4"
"TMK_MN004","402","18981006","11.2","5","4"
"TMK_MN004","402","18981007","9.4","5","4"
"TMK_MN004","402","18981008","9.6","5","4"
